80.7928,80.5114,81.1257,80.1714
80.9185,80.1286,81.3685,80.1286
80.0028,80.8271,80.9643,79.9385
81.1287,81.8071,82.1622,80.9157
80.7143,80.7857,81.3128,80.1171
80.9031,79.7571,80.9114,79.6685
78.7471,79.7143,80.6185,78.6885
79.4385,78.4971,79.7614,78.2585
77.9943,76.6157,78,76.2
76.2,74.8743,76.5914,74.8571
74.82,74.4314,75.1243,74.4285
74.2571,74.2171,74.5943,74.0757
74.448,73.9428,74.4585,73.3814
73.5714,74.1757,74.3457,73.4757
74.2214,74.1471,74.7685,73.9957
74.0898,74.9985,75.3128,74.0285
74.9987,75.2257,75.5843,74.9271
75.4514,74.6871,75.6114,74.5528
74.3763,74,74.6071,73.8514
74.2871,73.9528,74.8457,73.8571
74.1497,74.2843,74.5243,73.4871
74.3657,73.5114,74.4471,73.2271
73.2131,74.2257,74.7414,73.1971
74.4171,74.8785,74.98,74.0285
75.0641,74.94,75.555,74.7143
75.25,74.4428,75.26,74.1157
74.29,74.86,74.9714,73.6914
74.6717,75,75.3557,74.4671
74.9851,74.23,75.36,73.86
73.8111,76.61,77.0357,73.5057
75.6965,75.5771,75.8571,74.7443
75.1368,75.9021,76.1757,75.0157
75.9871,75,76.0671,74.6357
74.9943,74.1428,75.0957,74.1428
74.2668,75.2007,75.4928,72.5757
74.4803,73.11,74.9,73.0743
72.6985,72.2843,72.7514,72.2443
72.0714,71.4257,72.1114,71.3828
71.5877,71.5414,71.79,71.3186
71.24,71.0721,71.7143,70.7886
70.8628,69.9757,71.0828,69.9071
70.4017,69.57,70.5486,69.3086
69.9483,70.1886,70.34,69.5771
69.5126,69.2343,69.6843,68.3257
68.7057,69.9914,70.0914,68.6486
69.6786,69.5086,70.3786,69.3357
69.0043,69.1228,69.2286,68.3714
69.0586,70.0728,70.3357,68.6769
69.9371,69.3757,70.2571,69.1071
69.7086,68.35,69.8771,68.3401
68.1071,68.1786,68.8086,67.773
68.9643,69.1114,69.2386,68.6743
69.46,69.4286,69.7943,69.1286
68.79,69.8857,69.9486,68.7757
69.8714,70.6971,70.7814,69.6886
70.0914,70.8714,70.9871,68.9428
66.7728,68.2857,68.3643,66.5714
67.4714,67.2428,67.9757,67.0357
66.3828,66.1686,66.6214,65.8086
65.0457,63.9943,65.6728,63.9286
64.3028,65.8571,65.9443,63.8886
66.4143,67.0486,67.4042,66.3857
67.5271,66.9286,67.9143,66.5728
66.8157,66.7157,67.67,66.4014
70.6628,72.3143,72.4928,69.9286
72.31,72.1428,72.56,71.9257
71.1743,71.2057,71.34,69.9928
70.7528,71.4643,71.5257,70.52
71.2416,71.3657,71.7485,70.8971
69.7971,70.4428,71.5143,69.6214
69.6023,70.2857,70.4214,69.5
70.2428,70.2357,70.9286,70.1614
70.128,69.4286,70.8286,69.4286
69.7986,71.1428,71.7871,69.4714
71.8528,71.5357,72.8857,71.5
71.5743,71.8957,71.9071,71.3357
71.8514,72.14,72.2271,71.1714
71.7657,71.9414,72.45,71.6
71.5814,72.8157,72.9385,71.5457
72.5343,72.0485,73.3914,72
71.7614,71.45,71.8485,71.2657
71.13,70.9171,71.7713,69.869
71.2143,71.1257,72.0357,70.4857
69.9386,67.2771,70.6657,66.8643
66.7657,65.2657,66.95,65.2328
64.9214,65.52,65.78,64.8071
65.8586,66.265,66.3,65.4214
66.4257,66.2571,66.7143,65.9671
66.4643,66.86,67.4128,66.0243
67.0643,66.3843,67.2386,66.0214
66.0771,65.43,66.1214,65.2371
65.2394,65.1076,65.2571,64.7514
64.6471,64.9986,65.3346,64.2043
64.76,64.28,65.3071,64.1757
63.97,62.9714,64.2843,62.8857
62.9986,62.1857,63.0057,62.0486
62.6428,62.9571,63.0571,62.2586
62.93,62.7043,63.5128,62.18
59.8557,60.8571,60.9943,59.8157
60.9014,61.3514,61.3928,60.7811
60.7071,61.8714,61.9971,60.6214
61.6797,61.9114,62.1243,61.5157
61.4728,61.3857,61.7457,61.1743
61.4564,60.9314,61.53,60.5957
61.0628,60.7157,61.6371,60.6857
60.93,61.0928,61.3986,60.4871
61.0411,60.4214,61.1786,60.1671
60.1043,59.9428,60.6857,59.75
60.3357,59.0857,60.5,58.6257
59.2928,60.0157,60.1428,58.6643
59.6314,60.0557,60.47,59.3357
60.1143,60.1228,60.4257,59.6357
59.7843,58.5657,60.2328,58.4957
58.46,57.5271,58.8957,57.3171
56.6471,55.9086,57.1814,55.5528
56.2543,57.0357,57.3414,56.22
56.8671,57.7,57.8271,56.5228
57.5186,57.9571,58.2557,56.9757
57.5057,58.2,58.38,56.8643
59.0714,59.7843,60,58.3
59.5483,59.9,60.8543,59.31
60.4286,61.6286,61.6657,60.4286
61.6814,61.6514,62.1286,61.4586
61.7143,61.6343,62.2428,61.4802
61.4357,62.2,62.3271,61.2143
62.2807,61.7857,62.4486,61.25
61.7414,62.7857,63.0357,61.6428
62.5143,62.2486,63.2514,61.9028
62.6986,63.5328,64.1541,62.4
63.1158,62.3571,63.32,61.8243
62.6371,63.6386,63.8571,62.0071
63.5871,63.6643,64.3886,63.3871
64.1871,64.7457,64.9186,63.9128
64.3886,64.39,64.6228,63.2114
64.2478,64.6428,65.3,64.2143
64.5114,63.6643,64.9286,63.5014
63.5643,62.8571,63.9286,62.7714
63.0627,64.2714,64.4443,62.9786
63.5928,62.9786,63.6657,62.9086
63.1628,62.2786,63.7371,62.2557
63.0506,63.4357,64.05,62.6028
62.8086,62.5928,63.64,62.0286
63.2757,61.7014,63.6857,61.4428
61.8943,62.7214,62.87,61.5728
62.0826,60.4628,62.55,59.8428
61.2643,62.7371,63,60.3371
63.4086,64.8357,65.0286,63.1643
64.9628,64.5014,65.4143,64.5
64.71,65.4243,65.6728,64.3543
65.2528,65.6871,66.1428,65.0828
66.2628,65.5771,66.4814,65.1157
65.5226,66.4243,66.5357,64.8143
65.8157,65.1014,66.0286,64.9014
64.2828,64.4728,64.7471,64.1643
63.6457,63.1114,64.0843,62.9471
62.7557,63.4943,63.5614,62.0557
63.2543,62.1571,63.6071,61.7243
61.4457,60.0643,61.9453,60
59.6007,58.5443,59.8241,58.3214
58.34,58.7464,59.1343,58.1428
57.9231,56.22,59.3214,56.0714
58.0186,57.7128,58.3401,56.9728
56.9528,56.0914,57.4571,55.8964
55.79,55.4243,57.0857,55.0143
56.0071,57.8557,57.97,55.6774
57.5428,60.0386,60.0857,56.8728
60.8914,60.2243,60.9443,60.0814
59.9786,61,61.1271,59.9357
61.4,62.0214,62.0214,61.2986
62.0471,61.96,62.57,61.6
62.2414,61.1571,62.4371,60.8586
60.9971,60.9086,61.2143,60.3928
60.8871,60.6928,61.0714,60.3557
60.4571,60.6428,60.7071,59.9543
61.1028,61.9657,62.1428,60.75
61.7128,61.6243,62.4686,61.4728
61.3988,61.0857,62.5914,60.9143
61.2728,63.1286,63.3854,61.1057
63.2371,64.26,64.5456,63.0886
64.5828,65.2086,65.2571,64.39
65.8766,66.4914,66.5485,65.79
66.2257,66.3843,67.1357,65.9686
65.9871,64.94,66.0143,64.73
64.6757,64.3171,65.4257,64.3
64.5828,65.3457,65.3757,64.2271
64.9271,65.6428,65.8528,64.0714
65.1028,63.0643,65.3514,63.0286
63.38,62.5614,63.4614,62.4643
61.7857,61.8328,62.0914,61.4928
61.1928,61.2071,62.0714,60.7657
61.2043,62.2286,62.6971,61.0814
62.5528,61.3928,62.7157,60.7343
61.6743,61.4,62.2043,61.23
61.5117,60.6428,61.7157,60.1514
60.8088,62.0728,62.1786,60.6328
61.592,60.2114,62.17,60.1071
60.0071,61.1143,61.1714,59.8571
61.4957,62.5714,62.5971,61.4257
63.0571,63.4357,63.9814,63.0571
63.51,64.0614,64.6343,62.95
64.1386,63.4028,64.5057,62.5228
63.2571,64.8357,65.0171,63.2243
64.4014,64.1786,64.5143,63.8
63.7228,63.7143,64.1671,63.26
64.1214,65.3843,65.3843,64.1143
65.7128,65.8714,66.1043,64.8357
65.7371,66.9786,67.1657,65.7028
66.6557,66.36,67.3771,66.2886
66.7157,66.7443,67.6628,66.1743
66.8428,68.5014,68.9114,66.8206
68.5614,68.0714,69.2771,67.6071
67.8543,67.7143,68.4014,66.8928
66.8886,66.1786,67.1428,64.8743
65.3357,65.21,66.6428,64.6543
65.4063,63.4357,65.6771,63.1743
63.188,64.8443,65.1343,63.1428
64.8028,65.5871,65.64,64.05
65.07,65.2828,65.6114,64.9971
65.2614,65.2857,66.0857,64.9286
65.4671,65.5,65.7428,64.5886
64.2614,62.5464,64.7443,62.2657
62.84,64.5271,65.1757,62.1428
64.3571,65.7143,66.5328,64.3214
73.4293,72.6871,73.57,72.11
72.11,72.08,72.5543,70.9471
71.4285,71.2166,71.7457,70.9143
71.8114,72.9014,72.9643,71.7185
72.2985,70.6628,72.7771,70.3571
69.4171,71.1857,71.2843,69.0543
71.6785,71.8114,72.5,71.2157
74.3285,74.4285,75.0457,74.1457
74.7871,75.5071,75.5314,73.6457
73.8714,74.6428,75.0007,73.7128
75.0443,75.6014,75.9843,74.4643
74.8428,74.5714,75.6143,73.6
75.2857,76.7093,76.9471,75.1183
77.4422,78.2685,78.5243,77.2857
78.4328,79.1171,79.2857,77.3757
76.0247,72.9328,76.4857,72.7143
72.7984,72.8985,73.4971,72.5885
73.58,73.3628,73.75,72.0943
73.2856,74.1428,74.2085,73.0171
74.3097,74.3357,74.8928,74.1014
74.19,73.21,74.2385,72.8914
74.5329,75.7143,75.7428,74.1257
75.1871,75.9243,76.2428,75.0714
76.2714,75,76.4143,74.3214
74.1185,72.7043,74.2857,71.6043
72.8277,73.5357,74.0188,72.2257
75.67,75.8785,76.8057,75.1143
77,78.2528,78.2857,76.61
77.3411,77.11,78.5085,76.7671
75.6887,75,76.93,74.5114
76.1785,79.0571,79.3143,75.7143
78.1778,75.5628,79.0443,74.09
76.9703,81.2728,81.3214,76.9671
82.2636,83.1143,83.1143,81.7328
83.7414,84.8071,84.9414,83.6428
83.6114,83.8271,84.0571,83.24
84.1943,84.3164,84.8928,83.6071
83.2771,82.4671,83.6857,81.7514
83.54,84.2214,84.3457,82.8714
84.2185,82.2714,84.2857,81.9585
81.6428,81.0243,81.7143,80.3714
80.2428,80.6071,81.0528,79.5143
80.1305,81.7014,81.7071,79.2257
80.8185,77.2443,81.0714,77.1257
75.3825,75.0285,75.7143,72.25
75.0885,76.79,77.0714,74.66
76.6971,77.9285,78.2071,76.5971
77.5568,76.9871,78.64,76.6228
77.5471,79.1643,79.2143,76.95
78.1514,77.2028,79.2685,76.2457
76.8214,80.09,80.3185,76.47
79.7145,81.9764,82.0771,79.3928
83.2642,84.3185,84.3914,82.87
83.5173,83.3593,83.9671,82.5143
82.4,85.1271,85.2785,82.1071
85.22,85.46,86.1428,84.8814
85.0457,84.9828,85.9943,83.9571
86.2857,87.0614,87.7143,84.4285
87.0768,88.5714,88.8571,86.5071
88.1185,88.7771,89.5071,87.2343
87.6222,90.1428,90.5571,87.3857
90.5757,87.4885,90.7685,87.2514
87.12,90.15,90.2528,87.0885
90.3771,91.37,91.7228,90
92.0876,92.6957,93.2557,92
92.8275,90.7671,92.9,90.1428
90.68,90.3357,90.7328,89.1214
89.9591,89.9371,90.7685,89.3285
89.7285,92.3571,92.4571,89.7285
91.5585,91.3914,92.14,91
90.8357,91.2357,91.4985,89.0785
91.1671,92.4114,92.5085,90.8728
93.2271,95.0285,95.1428,93.04
95.2571,95.8928,96.3214,95.0785
95.9214,94.98,95.98,94.6614
94.4728,94.5443,95.1928,92.95
94.1985,95.88,96.6785,93.7857
95.3007,96.9643,97.3014,95.25
97.3314,94.8985,97.4528,94.3357
95.0257,95.5343,96.0985,94.4571
96.22,98.3228,98.9685,96.1428
98.6843,98.1228,99.3028,97.5714
100.0135,100.3443,100.7243,99.9088
99.8143,99.88,100.0085,99.0885
100.3,100.0371,100.57,99.9385
100.2728,99.9828,100.3328,99.4885
99.9687,99.9071,99.9714,99.23
98.7543,98.565,99.5685,98.27
97.5685,96.7671,97.9285,96.3957
95.6843,95.2643,95.7,93.7143
94.37,95.0157,95.7285,93.7857
94.6771,97.2071,97.6128,94.5857
97.2057,96.8643,97.4971,96.5385
96.61,96.1671,96.8985,95.8285
95.7471,96.51,96.6214,95.6571
96.4243,95.1085,96.4485,94.9285
95.0343,95.3214,95.5143,93.8928
94.8383,95.8057,95.9363,94.6933
96.2094,96.4643,96.81,96.0857
96.4,96.4253,96.5857,95.8104
96.5257,97.1414,97.2671,96.22
94.746,94.2157,95.64,93.65
94.6614,95.1585,95.7,94.45
95.5528,93.4885,95.5714,92.5871
93.7231,95.8314,96.4114,92.9043
95.0214,92.8585,95.0214,92.8428
92.5871,91.4285,92.5985,91.2585
90.9057,90.1728,90.9657,90.0714
90.1185,90.1857,90.5714,89.6785
90.2414,90.2671,91.23,90.03
90,89.0557,90,89.0357
88.8143,88.3871,88.8228,88.3857
88.6757,88.2643,88.8185,88.2571
88.5514,88.4843,89.1257,88.1571
88.702,88.9671,89.2857,88.2914
88.9357,88.1843,89.2668,87.8943
87.9571,87.6614,88.2828,87.3657
86.8271,86.12,87.2414,85.75
86.6871,87.9864,88.0571,86.1428
87.2514,86.1757,87.3857,86.1028
85.0043,84.4171,85.6343,83.9743
83.5943,82.1443,83.69,81.6557
82.1257,82.8228,82.9143,81.48
82.1385,82.0657,82.9714,81.4285
85.8457,86.7685,87.0971,85.5014
86.2614,84.9143,86.5571,83.9585
86.3285,87.5757,87.7771,86.2428
87.76,87.3257,87.9071,86.5714
86.6085,86.6557,86.9057,86.2228
86.7057,87.2557,87.3571,86.1643
86.7014,86.4457,87.3743,86.4314
86.4243,86.1357,86.7414,85.7143
85.5571,85.7485,86.21,84.6685
86.3471,86.5885,86.8085,85.3171
86.8871,88.2814,88.5528,86.4728
87.6985,86.4714,87.7,86.3014
86.5543,86.7271,86.92,85.94
87.1343,85.7943,87.7628,85.6643
85.63,84.9828,85.7143,84.8571
84.6457,83.5328,84.7814,83.3714
83.4285,82.5714,83.4285,82.0357
81.2928,81.6671,82,80.8014
82.0714,82.1428,82.3914,81.7028
81.7178,81.6185,82.07,81.0471
81.5378,82.4714,82.8285,81.4814
83.1571,82.72,83.17,82.2028
82.5243,83.6343,84.0314,82.4914
83.6773,84.03,84.1785,82.9714
83.9157,83.3428,84.2857,83.3
83.6828,81.5657,83.9843,81.4814
82.0185,81.5714,82.0885,81.3643
81.6471,81.6057,81.9285,81.0371
81.7371,82.0743,82.64,81.4828
82.3085,82.0657,82.3743,80.9571
81.5957,83.96,84.0714,81.5185
82.9028,81.6571,82.9405,81.2857
81.6743,82.47,82.4743,81.5
81.6371,81.11,81.9785,80.7857
80.4043,80.1814,80.9243,79.7614
80.6128,80.2143,81.0714,78.3571
80.1414,81.3085,81.8071,80.0743
82.5328,82.9628,83.0714,81.6371
82.7385,81.3143,82.8557,80.9371
81.7528,81.5571,82,80.7585
80.3271,80.6557,80.8357,79.7817
80.76,82.2671,82.3571,80.1757
81.5085,79.6428,81.8285,79.0328
79.5671,81.3643,81.9828,78.94
80.1828,76.3571,80.22,76.2928
75.7685,76.28,77.63,74.5971
75.7314,77.9014,78.2143,75.7314
78.0107,79.15,79.5557,77.2914
79.0243,80.2071,80.46,78.8214
79.7457,80.3671,81.0728,79.6571
80.9585,80.7143,82.0671,80.6214
81.5028,82.0828,82.2685,81.2058
81.3114,80.5285,81.9968,80.1214
81.1685,81.3685,81.6428,79.8185
81.3543,80.2143,81.8243,80.1757
80.75,82.44,82.6228,80.7385
83.1171,84.3571,84.4857,82.9
83.7114,82.8914,83.9142,82.6943
83.1614,83.5571,85.2514,83.0328
83.4257,85.4,85.4857,83.2857
86.1428,86.4385,86.5971,85.7857
86.8143,87.7528,87.8128,86.0185
87.1428,87.9478,88.2857,86.5714
80.04,80.3728,81.0985,79.2857
81.6714,81.5157,82.3814,79.5171
81.8543,84.4828,84.9457,81.4885
83.92,85.7457,86.3903,83.5028
86.9057,87.6743,88.6071,86.1014
87.1,82.7057,87.1428,81.7014
82.8757,87.1514,87.1828,82.6071
86.4614,89.1585,89.2428,86.2157
88.9671,89.2857,90.19,88.6428
89.4571,90.8857,90.9814,89.0489
89.7771,91.4185,92,89.4285
90.89,89.4471,91.4057,89.3285
90.5257,89.5685,90.6657,89.0571
89.1871,89.1928,89.4085,88.1428
89.9028,89.6143,90.3157,88.93
88.3757,85.9757,88.3957,85.7685
85.65,86.9671,87.2228,85.42
87.1228,87.54,88.08,86.7471
88.2314,88.34,88.7785,87.1871
87.7828,86.5971,88.04,86.58
86.7114,85.6843,86.7357,85.0371
85.15,85.7843,85.9714,84.9144
85.62,85.3971,86.3571,85.0757
86.0714,86.1057,87.0928,85.9157
86.5657,85.6443,86.7,83.1428
85.8714,85.4814,85.9671,84.15
83.6528,83.5314,84.1714,82.5714
83.6514,85.6585,85.7157,82.65
84.2257,82.5785,84.96,82.2
81.1571,79.6485,81.1685,79.3928
78.8571,78.426,78.8571,78.1428
77.8814,77.7443,78.2485,77.5871
77.4271,76.3843,77.57,76.0171
75.8128,76.6857,76.8257,74.7571
75.7514,74.8085,76.2414,73.7458
76.1657,77.9171,78.2114,75.1428
77.8828,77.7485,78.1143,77.5028
77.7814,78.31,78.3157,76.9671
77.4914,77.3657,78.23,76.5285
76.4871,75.4228,76.4871,75.1214
75.1085,74.4728,75.5,73.7543
74.63,74.2385,74.7,74.0914
73.77,73.5828,73.9756,72.7857
73.2914,73.2971,73.6414,72.7243
73.55,72.4114,73.55,72.0171
71.7314,71.8728,72.5385,71.4714
71.7443,70.2143,72.1271,69.5186
71.0957,73.4657,75.1843,70.9843
72.78,72.0943,72.7943,71.7143
71.8,71.3614,71.9757,71.0128
70.4886,70.1371,71.0886,69.7928
70.4528,68.68,70.9643,68.6514
68.0971,67.2143,68.1128,67.1
66.9757,66.4643,67.1071,66.3687
66.2814,65.4828,66.4257,65.4573
65.6686,65.3286,65.7143,65.08
65.0171,65.1286,65.31,64.8543
65.17,65.4871,65.57,65.0786
65.2114,65.0843,65.4628,64.7243
64.7157,63.6728,64.8428,63.6271
63.8971,63.4771,64.0686,63.3957
63.5186,64.0514,64.1128,63.3057
63.8086,64.92,64.9214,63.39
60.0586,60.7286,60.7286,59.9357
61.0584,60.3814,61.2071,60.3286
60.0428,61.07,61.0714,59.9643
61.1071,61.45,61.6241,60.93
61.3014,60.9943,61.3528,60.9
60.6714,60.6,60.8557,60.4228
59.9728,59.9571,60.0643,59.8086
60.1986,60.3257,60.4143,59.8214
60.3643,60.3828,60.4071,59.9014
60.4628,60.8443,60.8571,60.2143
60.2471,60.7857,61.1071,60.1928
60.3428,59.9671,60.3928,59.8886
59.7186,59.2786,59.7928,58.9528
59.0628,58.5714,59.24,58.4686
58.7471,58.4857,58.9286,58.4286
57.8571,57.6443,58.04,57.6414
57.8743,57.6286,57.95,57.2157
57.52,58.1271,58.3214,57.3343
58.0757,57.5857,58.4414,57.5743
57.6186,57.0986,57.6557,57.0707
56.9357,56.7143,57.0186,56.5857
56.635,56.67,56.7571,56.0014
56.5643,55.3943,56.5857,55.3228
54.6014,54.6386,54.9786,54.3543
54.4314,54.3371,54.8786,54.2243
54.1343,54.7614,54.82,54.0443
54.3128,55.2428,55.34,53.9543
55.5443,56.1428,56.4857,55.3
55.9771,55.9543,56.2714,55.6357
56.2314,56.1214,56.2914,55.8614
55.8086,55.9214,56.5,55.7471
55.5843,55.7043,55.8486,55.2518
55.85,56.0728,56.3757,55.6257
56.1443,56.2128,56.63,55.7697
55.6714,55.69,56.2328,55.5114
55.4186,54.6486,55.5714,54.3928
54.6,54.47,54.6108,54.0428
53.3143,53.6914,54.1186,52.8857
53.7314,53.1928,53.8171,52.9043
51.9386,52.6314,53.0214,51.9028
52.4271,53.5014,53.6914,52.4114
53.7871,53.0028,53.99,52.9914
52.7157,52.9143,53.0971,52.2728
53.5628,54.1314,54.2843,53.5543
53.9157,54.8543,54.94,53.6428
54.9671,55.6071,55.8771,54.9028
55.5471,54.4,55.6428,54.2071
54.18,54.7886,55.0357,54.0286
54.9457,55.23,55.5286,54.3228
55.0314,56.7186,56.7443,54.5928
56.4686,56.71,57.27,56.3186
58.0328,57.4586,58.2857,57.3657
57.1043,57.13,57.1428,56.59
57.1771,57.4328,57.6343,57.0228
57.5814,57.01,57.6286,56.48
56.7728,57.1557,57.2057,56.4443
56.6443,56.7728,57.0714,56.1743
57.8257,57.4886,58.4757,57.2928
57.85,57.5714,58.05,57.5014
57.8128,58.2228,58.4286,57.4128
57.2286,57.3943,57.5071,56.1644
56.8243,57.8614,58.0786,56.7686
57.9671,56.5971,58.0714,56.4857
56.1243,56.8714,57.02,55.8214
56.4728,57.1428,57.1928,56.3157
56.9457,57.3357,58.3456,56.8286
60.32,60.2514,60.6867,59.4271
59.9986,60.2486,60.9571,59.42
60.2857,59.5471,60.2857,59.3243
58.3471,57.8543,58.3471,57.55
57.4557,58.1914,58.4643,57.1628
57.1843,56.0814,57.5971,55.9286
55.5443,54.1557,55.5443,54.03
52.8286,53.6828,53.9628,52.6413
53.91,53.3328,54.9686,53.1149
54.0357,52.5514,54.26,51.4714
53.2143,53.51,54.5428,50.6057
53.5143,54.3386,54.6628,53.3101
54.4743,55.3028,55.5557,54.4543
55.7957,57.4171,57.4586,55.1728
56.7157,57.17,57.6771,56.6443
57.0371,58.39,58.4643,56.8657
57.5957,57.1228,57.7114,55.9
57.7571,57.1828,58.1057,57.1214
57.4028,57.29,58.5457,56.6714
58.8771,59.9486,60.2271,58.8571
59.0643,59.3214,60.4086,58.7414
58.8043,56.7143,59.0328,56.4578
57.2143,56.5057,57.2147,56.4328
56.1371,55.9186,56.2371,55.7
55.6143,55.2886,56.03,55.1086
54.9457,54.5914,55.1728,54.3214
54.2771,53.2857,54.4114,53.1286
53.9257,54.8471,55.1428,53.5743
54.8771,54.6286,55.5157,54.6157
54.8471,55.08,55.0857,54.5714
54.2486,52.4814,54.3328,52.3543
53.4357,53.5343,54,53.1186
54.4328,55.1171,55.3343,54.3886
54.9757,55.7957,56.0114,54.5514
55.7128,55.4643,55.9771,55.1728
55.71,55.4543,55.9286,55.4286
54.7971,53.0243,54.8286,52.9715
53.3886,52.1543,53.6357,52.1428
53.74,53.3528,54.1371,52.9428
53.3714,51.4714,53.3771,51
50.92,52.0728,52.1257,50.7271
50.8614,51.7386,52.4286,50.8571
52.2928,52.9771,53.2357,51.6243
54.3486,54.6157,54.9314,54
54.3543,54.5028,54.7671,53.7228
54.7728,54.2328,54.9957,54.0128
53.8557,54.01,54.2343,53.4614
53.3857,52.9314,53.6357,52.1028
51.9557,53.0214,53.5214,51.7857
53.43,51.6143,53.5157,50.7143
50.4586,51.67,52.5386,50.4314
53.3743,54.3486,54.7857,51.7957
53.91,55.63,55.9028,53.9071
56.0814,55.8543,56.2214,54.6057
55.5586,56.8071,56.8428,55.4786
56.6786,56.8257,57.0714,56.0528
55.7828,55.3771,56.45,54.8571
55.9743,55.9457,56.7128,55.4471
56.0843,57.2271,57.52,56.0214
57.63,57.1428,57.7857,57.0971
56.9286,55.7643,57.1428,55.66
56.1857,55.4743,56.4357,55.3928
55.3271,55.2786,55.7228,54.8428
55.2714,56.5886,56.61,55.1428
53.8357,54,54.0928,53.3314
53.4,52.2043,53.5214,52.1828
52.1314,51.5957,52.1428,51.31
51.11,51.5728,51.6586,50.9057
51.1457,51.19,51.4286,50.9114
50.5357,50.5043,51.0971,49.8028
50.5714,50.9057,51.3957,50.4028
51.3871,50.4771,51.4286,50.3143
51.0286,50.6671,51.1428,50.5714
50.2514,49.85,50.5857,49.53
49.9186,49,49.9757,48.9286
49.0371,47.9928,49.0714,47.7428
47.9528,47.8143,48.0186,47.5486
47.72,48.0057,48.0528,47.4114
47.8943,47.6643,48.1,47.6343
47.4343,46.7986,47.7,46.75
46.6214,47.3386,47.5928,46.4414
47.3186,45.5628,47.3843,45.4457
46.0871,46.4514,46.9857,46.0543
46.4714,45.24,46.5428,45.0286
45.0457,45.3364,45.3857,44.3571
45.7514,46.9986,47.0357,45.6228
46.4514,46.7,46.9544,45.4757
46.6786,47.1071,47.1857,46.4114
47.4914,47.1428,47.6071,47.0443
46.6571,46.7428,46.9014,46.4386
46.5571,47.2214,47.38,46.5014
47.3557,47.6071,47.6671,47.25
47.4628,47.3971,47.8286,47.2357
47.4343,48.31,48.3171,47.4143
48.2914,49.3857,49.5786,48.2586
49.0628,49.0257,49.3328,48.8586
49.4431,49.5,49.7114,49.1857
49.3586,49.8386,50.3046,49.2357
49.69,48.7286,49.69,48.7143
48.2014,47.8286,48.2328,47.7586
47.8571,47.9957,48.1271,47.7764
48.1114,47.6328,48.3657,47.55
47.4557,47.9286,47.9856,47.3343
47.7714,47.1386,47.9971,47.06
47.8886,48.5086,48.7071,47.86
48.6471,48.8686,48.9163,48.3814
48.5528,48.0671,48.7214,48
48.02,47.4286,48.02,47.2471
47.6143,48.4571,48.7457,47.5143
48.6428,49.38,49.4643,48.6214
49.51,49.4457,49.5886,48.8957
49.6043,49.86,50,49.32
49.9214,49.8414,49.9557,49.5228
49.6571,49.6943,49.8857,49.5039
49.5228,49.9557,50,49.4586
49.5357,49.7714,50.1357,49.4357
49.9386,49.7514,50.2614,49.5543
49.7428,49.7128,49.9843,49.3743
49.4686,49.9628,50.067,49.3571
50.0186,49.54,50.5643,49.5237
49.5357,49.4557,49.9643,49.36
50.0214,50.32,50.3357,49.5857
50.06,50.5171,50.7128,49.9071
50.4298,50.0486,50.5357,50.0428
50.0994,50.7143,50.7328,49.7886
48.9157,49.0728,49.3928,48.7857
48.2657,47.5857,48.2828,47.3871
47.4071,46.5857,47.4614,45.7371
46.78,47.6143,47.6628,46.6857
47.4886,47.8286,48,47.4371
48.0186,47.86,48.02,47.5028
47.4857,47.2128,47.6757,47.1714
47.2571,47.7228,47.9528,47.1457
47.8657,48.56,48.5928,47.7071
48.2971,48.3,48.6328,48.0043
48.2914,48.7457,49.1286,48.1628
48.4128,48.1414,48.8928,48
48.7414,49.1871,49.2286,48.3428
49.2228,50.1586,50.2267,49.0428
49.7868,49.48,49.9714,49.4371
49.8043,50.0914,50.1257,49.6343
50.1371,49.6657,50.1371,49.4371
50.0628,50.45,50.6171,50.0628
50.22,49.7243,50.2943,49.5743
49.2814,48.8357,49.4286,48.4086
48.4557,48.4686,48.6028,47.9928
48.7428,48.9371,48.9457,48.4486
48.4714,47.9986,48.5343,47.8943
47.2386,48.1614,48.3143,47.1428
47.8057,48.1186,48.5157,47.2371
47.1443,48.8571,49,46.6086
49.3471,48.8714,49.6914,48.5857
50.5086,50.4543,50.9263,50.1871
50.2843,49.3328,50.3314,49.2857
49.5243,49.8743,49.9671,49.2714
50.3528,50.67,50.68,50.0857
50.8228,50.7014,51.0571,50.3214
50.7657,51.6286,51.6671,50.1871
51.4286,51.4386,51.47,51.1071
51.3657,51.0271,51.3986,50.8457
50.3028,49.9943,50.6214,49.7714
49.9014,50.7814,50.8171,49.6687
50.4586,50.1771,50.7214,50.16
49.7371,49.3228,49.7757,49.2571
48.9828,49.1457,49.3071,48.3386
48.9457,48.3957,49.2343,48.3728
48.3728,48.8786,49.3428,48.2457
50.08,51.2443,51.3571,49.9314
51.1857,51.0357,51.4671,50.9314
51.8757,51.5428,52.1286,51.5
51.4143,51.3128,51.4243,51.0786
51.3114,50.97,51.3543,50.9586
50.9786,50.6789,51.1143,50.5057
50.6486,51.0557,51.4286,49.7143
51.1657,50.7414,51.2857,50.6957
50.7428,50.5257,50.7886,50.3071
50.2686,49.6986,50.4643,49.6628
49.5,49.0914,49.5286,49.0728
49.0628,49.1143,49.1771,48.3643
49.1886,49.2071,49.3214,49.0786
49.29,48.7571,49.3786,48.7114
48.4743,47.9714,48.5771,47.7571
48.0143,49.1671,49.2,47.6468
